AcresBurned,AdminUnit,ArchiveYear,CalFireIncident,Counties,CountyIds,Extinguished,Latitude,Location,Longitude,MajorIncident,Name,Started,UniqueId,Duration,Year,AvgPrecip,PrecipBucket
100.0,Angeles National Forest / Los Angeles County Fire Department,2013,False,Los Angeles,19,2013-08-11 19:15:00+00:00,0.0,San Francisquito Canyon Rd & Stator Ln,0.0,False,Bee Fire,2013-08-09 17:15:00+00:00,c6044e8d-c054-44f2-bc92-24510df4deef,2.0833333333333335,2013.0,0.01,Low
100.0,CAL FIRE Tuolumne-Calaveras Unit,2013,True,Tuolumne,55,2013-06-02 16:55:00+00:00,37.91529,off Lime Kiln Rd,-120.33313,False,Murphy Fire,2013-06-02 13:30:00+00:00,98bfbb7c-8446-4e2e-a268-7e961353723c,0.1423611111111111,2013.0,0.01,Low
100.0,CAL FIRE San Diego Unit,2013,True,San Diego,37,2013-05-23 08:30:00+00:00,32.564465,Off Alta Rd in the Otay Mesa area,-116.900368,False,Border Fire,2013-05-22 16:14:00+00:00,e077e091-f890-477c-b948-eb23774b432e,0.6777777777777778,2013.0,0.01,Low
98.0,CAL FIRE Mendocino Unit,2013,True,Mendocino,23,2013-09-29 18:15:00+00:00,38.9252,"off Highland Springs Rd, southeast of Kelseyville",-122.966,False,Highland Fire,2013-09-28 13:57:00+00:00,b20a2031-12c9-4e9c-9f44-ac82c26e6c66,1.1791666666666667,2013.0,0.01,Low
97.0,Modoc National Forest ,2013,False,Modoc,25,2013-09-24 20:15:00+00:00,41.73325,"Both sides of Davis Creek near Hwy 395, south of Goose Lake ",-120.375,False,Davis Creek Complex,2013-09-05 15:57:00+00:00,308ce8d5-67c8-4edb-9e2f-bf6295f98d7e,19.179166666666667,2013.0,0.01,Low
97.0,San Bernardino National Forest,2013,False,San Bernardino,36,2013-08-30 08:00:00+00:00,33.642,near Thomas Mountain south of Lake Hemet on the San Jacinto Ranger District.,-116.706,False,Little Fire,2013-08-24 15:09:00+00:00,b5109726-5e91-4c10-96f8-2a5bb72e5a59,5.702083333333333,2013.0,0.01,Low
97.0,CAL FIRE Lassen-Modoc Unit,2013,True,Lassen,18,2013-08-12 09:30:00+00:00,40.88886,"Southeast of Coyote Reservoir, 20 miles southeast of Bieber",-120.958126,False,Coyote Fire,2013-08-09 15:51:00+00:00,2b84c8a2-e2e8-45a2-9221-e8075608c218,2.7354166666666666,2013.0,0.01,Low
96.0,CAL FIRE Amador-El Dorado Unit,2013,True,Amador,3,2013-06-13 09:45:00+00:00,38.27783,"Roadrunner Drive, south of Ione",-120.966016,False,Roadrunner Fire,2013-06-12 16:43:00+00:00,bf59bc5b-1398-4ae5-adef-6f61b9ee1b90,0.7097222222222223,2013.0,0.01,Low
94.0,CAL FIRE San Luis Obispo Unit,2013,True,San Luis Obispo,40,2013-09-24 17:30:00+00:00,35.4393,"off Toro Creek Rd, east of Cayucos",-120.8358,False,Creek Fire,2013-09-24 03:20:00+00:00,ac469123-da14-4821-b824-c6cf66138514,0.5902777777777778,2013.0,0.01,Low
92.0,CAL FIRE Butte Unit,2013,True,Butte,4,2013-08-04 14:45:00+00:00,39.6612,Near Rocky Peak - North Fork Lake Oroville near Cherokee,-121.50354,True,Branch Fire,2013-08-01 16:01:00+00:00,0b51d3d5-bb3a-426d-9c12-c1878a01d7cf,2.9472222222222224,2013.0,0.01,Low
91.0,CAL FIRE Madera-Mariposa-Merced Unit,2013,True,Madera,20,2013-05-20 19:10:00+00:00,37.1927,Off Road 400 & Sandy Beach Dr. in Yosemite Lakes,-119.7917,True,Lilly 2 Fire,2013-05-19 15:07:00+00:00,2b765a08-c770-4b19-baa8-00dffe3fa838,1.16875,2013.0,0.01,Low
90.0,CAL FIRE/Riverside County Fire ,2013,True,Riverside,33,2013-05-21 19:30:00+00:00,33.9582,Off Whitewater Canyon Road in Whitewater,-116.6534,False,Water Fire,2013-05-21 14:16:00+00:00,13850faa-5bab-4fd7-bac3-433ce9250c4d,0.21805555555555556,2013.0,0.01,Low
85.0,CAL FIRE San Luis Obispo,2013,True,San Luis Obispo,40,2013-07-07 22:00:00+00:00,35.62743,"off Adelaida Rd & Vineyard Dr, west of Paso Robles",-120.83417,False,Adelaida Fire,2013-07-07 13:16:00+00:00,a97d2b3a-3a53-424f-852c-5f1b8d199cc3,0.3638888888888889,2013.0,0.01,Low
82.0,CAL FIRE Mendocino Unit,2013,True,Mendocino,23,2013-11-22 17:30:00+00:00,39.0442,"Off Hwy 101 at Henry Station Rd, north of Hopland",-123.1478,False,Retek Fire,2013-11-22 10:06:00+00:00,e9e43213-b2fc-47bc-92cd-117ccd6e4780,0.30833333333333335,2013.0,0.01,Low
80.0,CAL FIRE Butte Unit,2013,True,Butte,4,2013-09-01 18:00:00+00:00,39.731878,"Off Centerville Rd in the Butte Creek Canyon in the community of Centerville, west of Magalia ",-121.713938,True,Centerville Fire,2013-08-31 17:23:00+00:00,dd374f36-e7cb-4a48-91ee-e8be101e0f88,1.0256944444444445,2013.0,0.01,Low
80.0,CAL FIRE / Fresno County Fire,2013,True,Fresno,10,2013-04-09 15:30:00+00:00,0.0,Butte Ave near Conejo Ave near the community of Helm.,0.0,False,Butte Fire,2013-04-09 12:35:00+00:00,3513f584-632d-4fd0-a98a-646eb0753248,0.12152777777777778,2013.0,0.01,Low
75.0,CAL FIRE Tehama-Glenn Unit,2013,True,Tehama,52,2013-09-15 19:00:00+00:00,0.0,East of Molinos,0.0,False,Tehama Fire,2013-09-15 17:39:00+00:00,ff13baa0-35e0-44dd-b994-38ada16baf7b,0.05625,2013.0,0.01,Low
75.0,San Bernardino County Fire,2013,True,San Bernardino,36,2013-07-26 18:15:00+00:00,34.316, Hwy 138 west of Hwy 173,-117.352,False,Silverwood Fire,2013-07-25 15:09:00+00:00,ed51bbd2-6f8e-4f46-9073-3673a583fada,1.1291666666666667,2013.0,0.01,Low
75.0,CAL FIRE Madera-Mariposa-Merced Unit,2013,True,Madera,20,2013-06-14 16:30:00+00:00,37.169379,Off Revis Road & Yosemite Springs Parkway in Yosemite Lake Parks area in Coarsegold,-119.75636,True,Revis Fire,2013-06-12 16:40:00+00:00,7055a440-5d4c-4f58-bac9-2954ff6698a5,1.9930555555555556,2013.0,0.01,Low
75.0,"USFS San Bernardino National Forest, CAL FIRE San Bernardino Unit",2013,True,San Bernardino,36,2013-05-15 08:15:00+00:00,34.1834,"I-15 at Sierra Ave, near Lytle Creek",-117.4408,True,Lytle Fire,2013-05-13 13:30:00+00:00,e2c4b308-9a2d-483b-8434-999bef9adc7c,1.78125,2013.0,0.01,Low
75.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Napa,28,2013-05-01 17:15:00+00:00,38.441792,"7300 block of Silverado Trail, north of Napa",-122.350844,False,Silverado Fire,2013-04-30 23:44:00+00:00,d8d1c943-7b5d-4885-9043-f41075d6eded,0.7298611111111111,2013.0,0.01,Low
73.0,CAL FIRE San Bernardino Unit,2013,True,San Bernardino,36,2013-09-12 08:45:00+00:00,34.003151,"Live Oak Canyon Rd, South of I-10 near cities of Redlands and Yucaipa. ",-117.106075,False,Liveoak Fire,2013-09-11 16:57:00+00:00,31f21c59-8a94-4b17-91aa-88ca14817162,0.6583333333333333,2013.0,0.01,Low
73.0,CAL FIRE Nevada-Placer-Yuba Unit,2013,True,Yuba,58,2013-07-08 17:30:00+00:00,39.206,"off Highway 20 and McGanney Lane, west of Smartsville",-121.31634,False,McGanney Fire,2013-07-08 09:59:00+00:00,397ed8e6-6088-4e03-9316-8f50c65a83be,0.31319444444444444,2013.0,0.01,Low
72.0,CAL FIRE Butte Unit,2013,True,Butte,4,2013-05-04 19:00:00+00:00,0.0,"Off Cedar Creek Loop Rd, South of Butte Meadows",0.0,True,Cedar Fire,2013-05-01 04:16:00+00:00,c6228c11-4388-4b33-aa18-3593c90f72ad,3.613888888888889,2013.0,0.01,Low
70.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,17,2013-08-18 18:30:00+00:00,39.013682,"Hwy 20 and Mule Skinner Rd., Clear Lake Oaks",-122.491894,True,Double Fire,2013-08-16 17:57:00+00:00,ae025ba5-8b5d-48de-ad5e-3037de3d18e9,2.0229166666666667,2013.0,0.01,Low
68.0,Modoc National Forest,2013,False,Modoc,25,2013-09-05 21:00:00+00:00,41.569,"Rail Mountain, 7 miles NW of Canby",-120.959,False,Rail Fire,2013-09-07 17:30:00+00:00,0875cf4e-9948-45ed-a76d-d74564319b49,-1.8541666666666667,2013.0,0.01,Low
64.0,Ventura County Fire Department,2013,True,Ventura,56,2013-11-15 16:00:00+00:00,34.384,"Wheeler Canyon, north of Santa Paula",-119.13249,False,Wheeler Fire,2013-11-14 11:05:00+00:00,0adb968c-eb85-41c5-8e08-04c0ec386c79,1.2048611111111112,2013.0,0.01,Low
60.0,San Bernardino National Forest,2013,False,Riverside,33,2013-08-08 09:00:00+00:00,38.838,Off of Hwy 111 & Tramway Rd in Palm Springs,-116.61,False,Tram Fire,2013-08-06 13:39:00+00:00,ac568737-dae6-4050-b1f4-62ab1f9ec930,1.80625,2013.0,0.01,Low
60.0,CAL FIRE/Riverside County  Fire,2013,True,Riverside,33,2013-08-04 18:00:00+00:00,33.91027,"near Mt. David, south of Beaumont",-116.99895,False,Relay Fire,2013-08-04 16:29:00+00:00,0658b1f8-5323-4152-b6d1-b208736587db,0.06319444444444444,2013.0,0.01,Low
52.0,CAL FIRE Nevada-Yuba-Placer Unit,2013,True,Nevada,29,2013-08-31 21:30:00+00:00,39.333401,"North San Juan Area, Highway 49 and Tyler Foote Road",-121.107022,False,Tyler Fire,2013-08-31 14:42:00+00:00,1476673c-df55-4c39-b117-d9d067f8a020,0.2833333333333333,2013.0,0.01,Low
51.0,CAL FIRE San Luis Obispo Unit,2013,True,San Luis Obispo,40,2013-11-09 17:00:00+00:00,35.457978,"Toro Creek Rd. and Hwy 41 West, Morro Bay",-120.751555,True,Toro Fire,2013-11-08 10:30:00+00:00,587c03e3-4831-47c1-8c03-c08176e91b11,1.2708333333333333,2013.0,0.01,Low
50.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,17,2013-11-24 08:45:00+00:00,39.0448,"Off Bruner Drive & Al Drive, Clearlake Oaks",-122.7656,False,Bruner Fire,2013-11-23 12:04:00+00:00,3f3e234c-04e1-4941-a79f-23ddc419bf59,0.8618055555555556,2013.0,0.01,Low
50.0,CAL FIRE Siskiyou Unit,2013,True,Siskiyou,47,2013-08-15 17:00:00+00:00,41.923323,"Cottonwood Creek Rd., 2 miles north of Hornbrook",-122.578393,False,Cottonwood Fire,2013-08-15 14:40:00+00:00,e16c204e-58d6-4f78-bc97-729b16ef9f83,0.09722222222222222,2013.0,0.01,Low
50.0,CAL FIRE Santa Clara Unit,2013,True,Santa Clara,43,2013-07-12 17:45:00+00:00,37.1438,"Uvas Road and Casa Loma Road, near Calero County Park,  west of Morgan Hill",-121.7804,False,Uvas Fire,2013-07-12 13:09:00+00:00,e779a754-29fd-472f-8d29-46cfee32d3c2,0.19166666666666668,2013.0,0.01,Low
50.0,CAL FIRE Santa Clara Unit,2013,True,Alameda,1,2013-07-04 11:30:00+00:00,37.7393,"off Grant Ln Rd & I-580 in the Altamont Pass, 5 miles west of Tracy",-121.5869,False,Grant Fire,2013-07-04 10:00:00+00:00,07fb8b11-f39b-4cd0-8a27-2d4fef7fe680,0.0625,2013.0,0.01,Low
50.0,CAL FIRE San Luis Obispo Unit,2013,True,San Luis Obispo,40,2013-05-25 18:45:00+00:00,35.5123,"Homestead Rd & Hwy 41, northeast of Atascadero ",-120.6368,False,Homestead Fire,2013-05-25 17:35:00+00:00,5b5ce06d-7ea9-4d28-b564-715fd0d04f3f,0.04861111111111111,2013.0,0.01,Low
46.0,CAL FIRE Tuolumne-Calaveras Unit,2013,True,Calaveras,5,2013-08-19 07:10:00+00:00,38.06231,"Parrott's Ferry Road north of the bridge, near Vallecito & New Melones Lake ",-120.45233,True,Bridges Fire,2013-08-17 10:11:00+00:00,10445e2c-979d-49a2-82c2-c3789bd2449a,1.8743055555555554,2013.0,0.01,Low
46.0,CAL FIRE/Fresno County Fire,2013,True,Fresno,10,2013-06-19 08:45:00+00:00,37.03087,"Black Mountain Road at Lodge Road near Sierra High School, southeast of Auberry",-119.463757,False,Sierra Fire,2013-06-17 14:41:00+00:00,15e7e15d-f707-473e-b0f3-6534cfd845b7,1.7527777777777778,2013.0,0.01,Low
45.0,CAL FIRE Mendocino Unit,2013,True,Mendocino,23,2013-07-23 16:00:00+00:00,38.980846,"Hwy 175 & Pratt Ranch Road, East of Hopland ",-123.067671,False,Pratt Fire,2013-07-23 13:29:00+00:00,f1d7f375-8aa3-4cb5-a864-bae9bb90cbd1,0.10486111111111111,2013.0,0.01,Low
44.0,Ventura County Fire Department,2013,False,Ventura,56,2013-12-11 17:30:00+00:00,0.0, off Happy Camp Canyon Rd near Moorpark,0.0,False,Happy Camp Fire,2013-12-10 02:26:00+00:00,cbb685c8-df00-4cdf-8925-7239fa21a049,1.6277777777777778,2013.0,0.01,Low
43.0,CAL FIRE Shasta-Trinity Unit,2013,True,Shasta,45,2013-07-09 15:00:00+00:00,40.373,off Fiddler,-122.7338,False,Fiddler Fire,2013-07-09 11:59:00+00:00,3f64fc8a-8870-4e64-b60a-3e13c8532acd,0.12569444444444444,2013.0,0.01,Low
42.0,CAL FIRE/Riverside County Fire,2013,True,Riverside,33,2013-06-08 19:00:00+00:00,33.96936,"off San Timoteo Canyon Rd and Viper Rd, north of Moreno Valley",-117.1265,False,Viper Fire,2013-06-08 15:37:00+00:00,e9505435-e861-4f33-9069-b0040fb2a135,0.14097222222222222,2013.0,0.01,Low
41.0,CAL FIRE San Mateo-Santa Cruz Unit,2013,True,San Mateo,41,2013-09-07 20:00:00+00:00,37.667295,"Chestnut Ave and Hillside Blvd, San Bruno Mountain, South San Francisco",-122.427285,False,Chestnut Fire,2013-09-07 13:55:00+00:00,b30ee931-f349-4d21-a38a-d346c516b104,0.2534722222222222,2013.0,0.01,Low
40.0,CAL FIRE Santa Clara Unit,2013,True,Santa Clara,43,2013-12-31 16:00:00+00:00,37.342186,off Mount Hamilton Road near Grant Ranch County Park,-121.717706,False,Grant Fire,2013-12-31 05:30:00+00:00,7a168690-06e5-4056-97c8-73b834204744,0.4375,2013.0,0.01,Low
40.0,Orange County Fire Authority,2013,True,Orange,30,2013-10-09 08:00:00+00:00,33.7655,"Off Baker Canyon Rd, Silverado Canyon area, east of Irvine",-117.6649,False,Baker Fire,2013-10-06 10:52:00+00:00,9a110003-2f4c-4ac7-a3e5-b4e713f8d1fe,2.8805555555555555,2013.0,0.01,Low
40.0,CAL FIRE San Diego Unit,2013,True,San Diego,37,2013-09-28 09:15:00+00:00,0.0,off I-8 & Los Coches Rd near Lakeside,0.0,False,Valley Fire,2013-09-26 17:29:00+00:00,487a3f42-fd84-4598-bc48-130ad241c883,1.6569444444444446,2013.0,0.01,Low
40.0,CAL FIRE/Riverside County Fire,2013,True,Riverside,33,2013-08-16 21:00:00+00:00,33.570291,Ave 66 and Pierce Street  ,-116.10815,False,Pierce Fire,2013-08-16 13:31:00+00:00,f23f8148-6ec4-4885-9729-0dad7c744485,0.31180555555555556,2013.0,0.01,Low
40.0,CAL FIRE Siskiyou Unit,2013,True,Siskiyou,47,2013-07-31 19:25:00+00:00,0.0,"Siskiyou Wildlife Refuge, 5 miles SE of Montague",0.0,False,Trout Fire,2013-07-31 15:25:00+00:00,0e197989-042e-4c73-8820-f98e0b6fdd52,0.16666666666666666,2013.0,0.01,Low
40.0,CAL FIRE / Riverside County Fire,2013,True,Riverside,33,2013-07-20 19:30:00+00:00,33.9634,Heacock St & Sandy Glade Ave in Moreno Valley,-117.2508,False,Heacock Fire,2013-07-19 16:21:00+00:00,8fb3a438-3146-4b8d-8f20-bfa8d6610f84,1.13125,2013.0,0.01,Low
40.0,CAL FIRE/Riverside County Fire,2013,True,Riverside,33,2013-06-15 08:00:00+00:00,34.001745,"Highgrove Pass Rd and Pigeon Pass Rd, Community of Highgrove",-117.302057,False,Palmyrita Fire,2013-06-14 13:47:00+00:00,2d1f0c40-92e7-4540-991b-d353ed68ec6c,0.7590277777777777,2013.0,0.01,Low
40.0,CAL FIRE Riverside Unit,2013,True,Riverside,33,2013-05-17 08:30:00+00:00,33.655638,"Avenue 54 and Tyler Street, near the community of Coachella",-116.161201,True,54 Fire,2013-05-16 13:48:00+00:00,e215290f-d0b4-48fd-be32-f599959347b1,0.7791666666666667,2013.0,0.01,Low
38.0,CAL FIRE Amador-El Dorado Unit,2013,True,El Dorado,9,2013-08-24 11:45:00+00:00,38.89555,off Hwy 193 & Empire Creek Cir near Georgetown,-120.84716,False,Empire Fire,2013-08-24 14:54:00+00:00,fea7802f-ba70-450a-9ad1-96e2751293a9,-0.13125,2013.0,0.01,Low
38.0,CAL FIRE Sanoma-Lake-Napa Unit,2013,True,Lake,17,2013-08-07 18:30:00+00:00,39.1591,"Off Bartlett Springs Road near Indian Valley Reservoir, 10 miles northeast of Clearlake Oaks",-122.5906,False,Indian Fire,2013-08-07 12:35:00+00:00,b5b63934-923d-4504-a9b1-75c885477a8d,0.2465277777777778,2013.0,0.01,Low
38.0,CAL FIRE Santa Clara Unit / Alameda County Fire,2013,True,Alameda,1,2013-07-06 14:30:00+00:00,37.74241,off Fallon Rd & Camino Tassajara near Dublin ,-121.86216,False,Fallon Fire,2013-07-06 13:09:00+00:00,4c04a4e5-f580-4e62-bb53-2575c72d29dc,0.05625,2013.0,0.01,Low
35.0,CAL FIRE/Fresno County Fire,2013,True,Fresno,10,2013-06-13 21:30:00+00:00,36.763367,"off McKinley Ave & Academy Ave, north of Sanger ",-119.558244,False,Michelle Fire,2013-06-13 15:54:00+00:00,953f17a1-2034-467b-b48c-28da1a9af60e,0.23333333333333334,2013.0,0.01,Low
35.0,CAL FIRE San Luis Obispo Unit,2013,True,San Luis Obispo,40,2013-05-20 19:10:00+00:00,35.49864,Cayucos Creek Rd & Thunder Canyon Rd north of Cayucos,-120.91375,False,Cottontail Fire,2013-05-20 15:45:00+00:00,f17c523c-bf01-4245-899b-7c2331096dae,0.1423611111111111,2013.0,0.01,Low
34.0,CAL FIRE Shasta-Trinity Unit,2013,True,Shasta,45,2013-08-05 08:17:00+00:00,0.0,"Honey Bee Road, West of Redding",0.0,False,Honey Fire,2013-08-04 18:00:00+00:00,15dc8848-9380-40a8-86b7-2b783be8f29d,0.5951388888888889,2013.0,0.01,Low
33.0,CAL FIRE Shasta-Trinity Unit,2013,True,Shasta,45,2013-11-07 19:45:00+00:00,40.483662,"Off Dersch Rd and Hyrax, Millville",-122.140914,False,Dersch Fire,2013-11-07 16:10:00+00:00,29a2efda-c28f-4a41-9c6d-8cb8f763d464,0.14930555555555555,2013.0,0.01,Low
31.0,CAL FIRE Tuolumne-Calaveras Unit,2013,True,Calaveras,5,2013-07-23 15:10:00+00:00,37.965364,"near the 4500 block of Chuckwagon Drive, Copperopolis",-120.696362,False,Chuckwagon Fire,2013-07-22 12:34:00+00:00,68dadbb3-6a63-483a-add9-491a69d9e0ad,1.1083333333333334,2013.0,0.01,Low
30.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,17,2013-09-15 17:14:00+00:00,38.9777,near the community of Clearlake,-122.683,True,Lakeshore Fire,2013-09-15 19:45:00+00:00,51e00abb-53d0-4014-9224-2a853b1d6bcf,-0.10486111111111111,2013.0,0.01,Low
30.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,17,2013-06-06 07:00:00+00:00,38.99233,Lakeshore Drive and Patterson Drive in Clearlake Oaks,-122.703193,False,Lake Fire,2013-06-05 16:05:00+00:00,dcb21e64-9d38-47c2-848b-e8e0dea5c2de,0.6215277777777778,2013.0,0.01,Low
30.0,San Bernardino National Forest,2013,False,San Bernardino,36,2013-04-22 09:00:00+00:00,34.288877,"west of Delamar Mountain, north of the community of Fawnskin, northside of Big Bear Lake",-116.941311,False,Fawnskin Fire,2013-04-20 17:30:00+00:00,58f89ff8-bd3e-4355-b1c0-8fa05c747d3f,1.6458333333333333,2013.0,0.01,Low
28.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Sonoma,"49,48,17,6",2013-06-14 15:45:00+00:00,38.4229,"throughout Sonoma, Solano, Lake & Colusa Counties",-122.0437,True,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10 00:46:00+00:00,5ce45b6c-81b5-422c-9078-8c68dd872c8a,4.624305555555556,2013.0,0.01,Low
28.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Solano,"49,48,17,6",2013-06-14 15:45:00+00:00,38.4229,"throughout Sonoma, Solano, Lake & Colusa Counties",-122.0437,True,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10 00:46:00+00:00,5ce45b6c-81b5-422c-9078-8c68dd872c8a,4.624305555555556,2013.0,0.01,Low
28.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,"49,48,17,6",2013-06-14 15:45:00+00:00,38.4229,"throughout Sonoma, Solano, Lake & Colusa Counties",-122.0437,True,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10 00:46:00+00:00,5ce45b6c-81b5-422c-9078-8c68dd872c8a,4.624305555555556,2013.0,0.01,Low
28.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Colusa,"49,48,17,6",2013-06-14 15:45:00+00:00,38.4229,"throughout Sonoma, Solano, Lake & Colusa Counties",-122.0437,True,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10 00:46:00+00:00,5ce45b6c-81b5-422c-9078-8c68dd872c8a,4.624305555555556,2013.0,0.01,Low
27.0,CAL FIRE Shasta-Trinity Unit,2013,True,Shasta,45,2013-08-14 20:35:00+00:00,40.473356,"Cloverdale Rd. and Dale Rd., Happy Valley, 9 miles SW of Redding",-122.48259,False,Cloverdale Fire,2013-08-14 15:37:00+00:00,0537a175-8fe9-4f5f-b56f-77848fa195f4,0.20694444444444443,2013.0,0.01,Low
25.0,CAL FIRE San Diego Unit,2013,True,San Diego,37,2013-07-28 17:50:00+00:00,32.612773,Barrett Lake Road and Highway 94,-116.707335,False,Flume Fire,2013-07-28 09:43:00+00:00,c6cfeed9-55bb-4fdb-8a52-e4d947dba721,0.33819444444444446,2013.0,0.01,Low
25.0,CAL FIRE Sanoma-Lake-Napa Unit,2013,True,Lake,17,2013-06-20 13:15:00+00:00,38.98058,"Off Konocti Rd & Oak Hills Ln, east of Kelseyville",-122.81796,False,Mount Fire,2013-06-20 14:29:00+00:00,d489b45e-dcba-4eaa-8bb5-6a23255562da,-0.05138888888888889,2013.0,0.01,Low
25.0,CAL FIRE Riverside Unit,2013,True,Riverside,33,2013-05-20 18:50:00+00:00,33.96201,Off Sunset Ave & Mesa St in Banning,-116.907213,False,Cherry Fire,2013-05-20 13:47:00+00:00,a60e315c-23d5-4ba4-869c-5c1e22a25e7a,0.21041666666666667,2013.0,0.01,Low
23.0,CAL FIRE Sonoma-Lake-Napa Unit,2013,True,Lake,17,2013-11-24 18:45:00+00:00,38.9289,"Off Dam Rd, southeast of Clear Lake",-122.5818,False,Dam Fire,2013-11-23 14:17:00+00:00,720f1d0a-81b7-4a00-85db-be3d9587ea3e,1.1861111111111111,2013.0,0.01,Low
15.0,CAL FIRE Mendocino Unit,2013,True,Mendocino,23,2013-12-30 20:30:00+00:00,0.0,off Refuse Road near Covelo,0.0,False,Refuse Fire,2013-12-30 11:00:00+00:00,23d84ebe-9c31-4e3c-b0ad-b23aa510abeb,0.3958333333333333,2013.0,0.01,Low
15.0,CAL FIRE / Riverside County Fire,2013,True,Riverside,33,2013-07-19 19:30:00+00:00,33.94528,"Hwy 60 east of Gilman Springs Rd, east of Moreno Valley",-117.09306,False,Gilman Fire,2013-07-19 17:31:00+00:00,2b300dd5-4474-4b8a-9b4c-3a3014afe27d,0.08263888888888889,2013.0,0.01,Low
15.0,CAL FIRE Madera-Mariposa-Merced Unit,2013,True,Madera,20,2013-05-13 09:00:00+00:00,0.0,Off Range Circle Dr in Yosemite Lake,0.0,False,Ranger Fire,2013-05-12 13:02:00+00:00,3ddf82b4-0631-4148-807e-181277adeca5,0.8319444444444445,2013.0,0.01,Low
0.0,Six Rivers National Forest,2013,False,Humboldt,12,2013-08-03 15:00:00+00:00,41.333,"10 miles east of Somes Bar, California",-123.376,False,Orleans Complex,2013-08-03 08:00:00+00:00,7d4f107b-66a9-43d2-819d-ec855c2947bf,0.2916666666666667,2013.0,0.01,Low
0.0,USFS San Bernardino National Forest,2013,False,Riverside,33,2013-06-09 16:45:00+00:00,33.99647,"Hathaway Canyon area, northeast of Banning",-116.84137,False,Hathaway Fire,2013-06-09 12:30:00+00:00,befb9d5c-c0ea-48b8-8589-2586be0275af,0.17708333333333334,2013.0,0.01,Low
97717.0,CAL FIRE / USFS - El Dorado National Forest,2014,True,El Dorado,9,2014-10-09 17:20:00+00:00,38.805437,Near Pollock Pines,-120.629714,True,King Fire,2014-09-13 16:32:00+00:00,3df6ecf7-f095-483d-b1c4-2dc969d61261,26.033333333333335,2014.0,0.022739726027397263,Medium
50042.0,CAL FIRE Siskiyou Unit / USFS-Klamath National Forest,2014,False,Siskiyou,47,2014-08-06 10:00:00+00:00,0.0,Whites Fire approximately 4 miles East of Sawyer Bar<p> Log Fire approximately 6 miles West of Greenview<p>Leef Fire approximately 7 miles Southwest of Callahan. ,0.0,False,July Complex,2014-08-02 09:00:00+00:00,550c60e9-6b15-4e64-bf4b-9bd5d1cb359d,4.041666666666667,2014.0,0.022739726027397263,Medium
39736.0,CAL FIRE Lassen-Modoc Unit / USFS - Lassen National Forest,2014,True,Shasta,45,2014-08-15 14:00:00+00:00,40.901,8 miles southeast of Fall River Mills,-121.368,False,Bald Fire,2014-07-30 20:15:00+00:00,045a1a18-72e4-4579-b64c-f34b33a1031b,15.739583333333334,2014.0,0.022739726027397263,Medium
35302.0,CAL FIRE Siskiyou Unit / Oregon Dept. of Forestry / Oregon Office of The State Fire Marshal,2014,True,Siskiyou,47,2014-08-18 09:45:00+00:00,42.048,"Community of Copco, South of Oregon Border",-122.345,False,Oregon Gulch Fire (part of the Beaver Complex),2014-07-30 23:00:00+00:00,3b2609f0-b3a2-493c-bf66-c5b5f64409f8,18.447916666666668,2014.0,0.022739726027397263,Medium
